start,end,start [s],end [s],dur [s],speaker
15076,28930,0.942,1.808,0.866,SPEAKER_00
61799,140305,3.862,8.769,4.907,SPEAKER_00
86247,96027,5.39,6.002,0.611,SPEAKER_01
143022,223701,8.939,13.981,5.042,SPEAKER_00
231035,310628,14.44,19.414,4.975,SPEAKER_00
325568,372020,20.348,23.251,2.903,SPEAKER_00
377453,512190,23.591,32.012,8.421,SPEAKER_00
535551,576570,33.472,36.036,2.564,SPEAKER_00
582275,604006,36.392,37.75,1.358,SPEAKER_00
606723,630356,37.92,39.397,1.477,SPEAKER_00
639864,740373,39.992,46.273,6.282,SPEAKER_00
779490,879185,48.718,54.949,6.231,SPEAKER_00
890865,944651,55.679,59.041,3.362,SPEAKER_00
947640,999796,59.228,62.487,3.26,SPEAKER_00
1001697,1039728,62.606,64.983,2.377,SPEAKER_00
1070696,1085908,66.919,67.869,0.951,SPEAKER_00
1110084,1206791,69.38,75.424,6.044,SPEAKER_00
1208421,1254057,75.526,78.379,2.852,SPEAKER_00
1262478,1264108,78.905,79.007,0.102,SPEAKER_00
1266010,1296434,79.126,81.027,1.902,SPEAKER_00
1300237,1318981,81.265,82.436,1.171,SPEAKER_00
1335008,1343157,83.438,83.947,0.509,SPEAKER_00
1355382,1371409,84.711,85.713,1.002,SPEAKER_00
1382275,1394770,86.392,87.173,0.781,SPEAKER_00
1407538,1441222,87.971,90.076,2.105,SPEAKER_00
1449915,1475993,90.62,92.25,1.63,SPEAKER_00
1491748,1548794,93.234,96.8,3.565,SPEAKER_00
1552054,1631918,97.003,101.995,4.992,SPEAKER_00
1639252,1697928,102.453,106.121,3.667,SPEAKER_00
1703361,1907640,106.46,119.228,12.767,SPEAKER_00
1913616,2002988,119.601,125.187,5.586,SPEAKER_00
2013310,2030696,125.832,126.919,1.087,SPEAKER_00
2043191,2170865,127.699,135.679,7.98,SPEAKER_00
2140713,2143429,133.795,133.964,0.17,SPEAKER_01
2189337,2391443,136.834,149.465,12.632,SPEAKER_00
2392801,2407198,149.55,150.45,0.9,SPEAKER_00
2411816,2469134,150.739,154.321,3.582,SPEAKER_00
2486247,2513955,155.39,157.122,1.732,SPEAKER_00
2544108,2673140,159.007,167.071,8.065,SPEAKER_00
2692427,2728556,168.277,170.535,2.258,SPEAKER_00
2751918,2754634,171.995,172.165,0.17,SPEAKER_00
